"","g2F06","g2H06","g1H05","g3A08","g1int7","labels"
"1",-1.10504475723176,-1.5210721459169,-0.595834882875963,-0.862534919787183,-0.662173193508624,"good"
"2",-0.309146553585791,-0.499517128261814,1.25174403189391,0.794571335933405,0.229749788702327,"good"
"3",-0.595213152707483,-0.402621025466299,0.508819829092571,0.980457829017907,0.425965092500987,"good"
"4",0.281211841951127,0.211363419839905,0.163865927796247,-0.537334255494261,-0.689466757194044,"good"
"5",-0.555822269246639,-0.2959968923193,-0.178059268808619,0.17498671364812,1.22277905831735,"good"
"6",-0.155786177335151,-0.138063287071455,0.520964814790634,0.965049983109835,0.136277665054638,"good"
"7",-0.130405335385459,-0.264219597463125,-0.255333226731743,-0.168907998267522,0.663950610141917,"good"
"8",0.656087044062546,-0.0859421502756974,-0.490071156630967,0.903268918918662,-0.601759544715952,"good"
"9",0.962178736054802,0.140366814803242,1.07883107358815,0.685125956638984,0.0183918686100378,"good"
"10",1.22693172997907,-0.608238462860804,0.386714794044092,1.51733397410889,-0.589282732932015,"good"
"11",1.56416371161861,1.42250262714331,2.35746985574557,2.1241723716397,2.11921223157901,"good"
"12",1.10099962868537,0.160700581638223,0.300524057825458,1.11622001462257,0.253003150152457,"good"
"13",-0.181217879645936,-0.0340784091074698,0.349848849913223,0.416152594701267,0.264612757562793,"good"
"14",3.23513816914728,-0.138063287071455,1.61279947061915,-0.45284863317611,-0.100677535172648,"good"
"15",0.42949984278791,-0.211470178891542,0.230351236748938,1.33078114119735,-0.220954565660604,"good"
"16",-1.77977732514356,-0.467118998762767,-0.986930131019906,-1.58778867957292,-1.82354394892133,"good"
"17",0.880493011404204,0.656656130177969,1.46737950159403,0.43210107258524,1.30809751102639,"good"
"18",-0.608370654232975,2.23678033392079,-0.0540691591114401,1.47153915529205,0.786729444320035,"good"
"19",-0.555822269246639,-0.349173643831865,0.15136785677851,-1.64217711866017,-0.184743199505203,"good"
"20",-0.464382948824892,-0.424076368378488,-0.0122576268528039,-0.486589061499879,-0.269409035650466,"good"
"21",-2.22046107569595,-2.02157110073116,-2.95674133327139,-0.98404149323644,-2.63499378156907,"good"
"22",0.0957665033414791,0.461075302332171,0.0635287668912828,0.36821100557024,0.853167786644068,"good"
"23",-3.21507845089792,-0.959701491094254,-0.574836235259652,-0.845252350792575,-1.90686428949535,"good"
"24",0.524330710124959,0.0483745143830356,-0.729313931543794,-1.31860111807308,0.241382166012422,"good"
"25",-1.76534819144218,-3.99656839138257,-1.08319951745419,-1.10648325590908,-3.48447067848357,"good"
"26",-0.11773391887449,-0.117183782977324,0.4966630047531,0.287985898002035,0.241382166012422,"good"
"27",0.0333442504087584,0.221466725998697,0.903486069476582,-0.79351699795745,0.984938182971063,"good"
"28",0.243077311446659,0.181485799059811,1.0439588171599,0.304063314649452,0.334032748388734,"good"
"29",-0.193952876006433,-0.338516731058376,-0.16522671728504,-0.897156482958349,0.0774812463373037,"good"
"30",-1.35388443083991,-2.28746851501091,-2.76567515777389,-0.185470834679382,-2.56587902248243,"good"
"31",-1.3678529712816,-0.274801347335593,-1.77874059497894,1.89319038133581,-1.54996287172087,"good"
"32",0.319913330897979,-0.314503993188061,-0.294150559185889,-0.301896065218826,-0.379160889589423,"good"
"33",0.008289127641165,-0.35984138151904,1.17134967597715,-1.08893376724391,2.24752790802102,"good"
"34",-1.77977732514356,-2.42948205728594,0.386714794044092,0.543294959872858,-0.269587791693845,"good"
"35",0.330209651231398,0.50048392838713,0.844485374297349,1.20980257380386,0.0302333262090753,"good"
"36",0.219697334750559,-0.829116990237707,0.0509296526370554,1.01122883941188,-0.403688748912526,"good"
"37",-0.0671744273410818,0.341954326832325,0.761412460951813,0.495735577744291,0.0183918686100378,"good"
"38",0.243740132257631,-0.166006626082349,0.927008387070129,0.110053536116839,0.380088002540055,"good"
"39",0.892194641690667,0.470941326674137,0.520964814790634,0.606487116746986,0.0420629631886712,"good"
"40",1.37416713597161,1.05588993929317,2.28391905549066,1.04194043630568,1.126056346525,"good"
"41",0.774689940377585,0.791427375694248,1.29745196348716,1.93675573833182,0.573851686850006,"good"
"42",-0.588840838538355,-0.487224292217748,-0.346095735173988,-0.45284863317611,0.41451244943574,"good"
"43",-0.270632364823779,1.04655863074477,0.325210848383717,0.448033572339713,0.663950610141917,"good"
"44",1.28376306403781,-0.499517128261814,0.0383177924002896,-0.622270948457882,0.797828381242058,"good"
"45",-0.296295498490555,-0.190444374669392,0.0635287668912828,0.287985898002035,0.0302333262090753,"good"
"46",1.08948904581893,0.952786698499116,1.1598223303482,1.42091511499595,0.194784018265547,"good"
"47",0.1702701415778,0.170852720023653,0.138857238529147,1.33078114119735,0.183105813449619,"good"
"48",0.268932768000832,-0.456341788949148,0.226169024958423,0.732123347483964,0.00653858217137823,"good"
"49",-2.25039131625071,-3.14200923709672,-2.71836267548526,-1.37207547362353,-2.58062011584334,"good"
"50",0.244338933402739,-0.0859421502756974,0.773313968138687,0.918736685569107,0.391573920895635,"good"
"51",0.560400135801802,0.0688869978494963,-0.139601174311144,0.949627195610685,0.483063008219186,"good"
"52",0.133072991630202,-0.370519965959001,0.713692504723783,0.732123347483964,0.334032748388734,"good"
"53",0.17649043762856,0.17169922536208,0.533097979129976,0.606487116746986,0.159714854399465,"good"
"54",0.219697334750559,-0.264219597463125,-0.837135792635658,-1.28305115831329,-0.342463965596887,"poor"
"55",-0.542719102631294,-0.127618344598392,0.349848849913223,0.223513252286073,0.253003150152457,"poor"
"56",0.667997340811451,1.03721903061823,1.13673561426908,3.13744819150413,1.00675827376344,"poor"
"57",-1.39583626806556,-1.93441386048051,-0.986930131019906,-0.102828552593002,-1.38879327961356,"poor"
"58",-1.27039454439382,-1.82340697675514,-3.51456073005989,-0.914495565350944,-0.220673969802021,"poor"
"59",-0.0419700133164039,-0.0755488936716159,0.701733921459169,-0.656373007393743,0.357082726134952,"poor"
"60",-0.714124747312419,-0.381209418990848,-0.216636371896955,-0.897156482958349,-0.342463965596887,"poor"
"61",-2.97649284006963,-1.83568329516023,-1.61918627322519,-1.35423071485926,-2.30400683603139,"poor"
"62",-0.438377989901793,-1.0890064172679,-0.729313931543794,-0.23526306391915,-0.551930849624281,"poor"
"63",0.195007804914084,-1.0890064172679,-0.139601174311144,1.25527741100455,-1.09888695698284,"poor"
"64",-1.70779518035038,-2.586627933492,-2.27003425860707,-2.84909535240279,-2.04704574705025,"poor"
"65",0.108214185282335,-0.510338758803957,-1.37655009433477,-0.469709904437358,-0.0290925296684674,"poor"
"66",0.9505414860836,0.391752365809841,1.22882706637818,1.5848459820441,-0.160663570179955,"poor"
"67",-0.636486238974473,-0.505113630476978,-0.689119946562056,-3.57051589386238,0.0892638721050866,"poor"
"68",-2.17569765096827,-1.94682070390403,-2.40745318121165,0.191178678818129,0.101034808776315,"poor"
"69",-0.820767533280341,-0.941323044361058,-0.959560574698298,-0.23526306391915,0.528544222511348,"poor"
"70",-0.674363617663622,-0.997878843274865,-0.891398438848226,-0.419179615733388,-0.790504332109998,"poor"
"71",-2.7547126554207,-3.33858371485415,-2.30044116096423,-0.741949354833541,-2.06115546479359,"poor"
"72",-1.66480106637173,-1.47349613340482,-1.88134877888387,-2.30976897383419,-0.600128899306171,"poor"
"73",-2.61517093020445,-2.62628457164137,-1.3342178865291,-1.78812864235431,-1.37546082924987,"poor"
"74",-0.754010846374921,-0.521171541846281,-0.359115916201877,-0.0534484576458685,-0.676897369738234,"poor"
"75",0.0208228728426456,0.271837983102323,1.06834181262519,0.304063314649452,0.0656868985922441,"poor"
"76",-1.63621903881327,-1.81114499935877,-1.41902654345605,-2.00959771307786,-1.93476833309972,"poor"
"77",-1.46606564800027,-1.59284272136262,-1.57602353719732,-0.40237179236288,-1.15107279702968,"poor"
"78",0.962178736054802,0.730717831000158,0.938752924241538,1.70301629117834,0.47166539104166,"poor"
"79",0.008289127641165,0.0996798588940621,-0.476913560949297,1.2249753019223,0.71991679608065,"good"
"80",0.281211841951127,0.441315394236886,0.581512889532722,0.36821100557024,0.494449676116394,"good"
"81",0.476078116848044,0.0274699608416975,0.423472047348949,0.669429258348422,1.02853828295609,"good"
"82",0.0583500081908017,0.740560349191288,0.761412460951813,0.400188105606783,0.984938182971063,"good"
"83",-0.714124747312419,0.650978939769594,0.349848849913223,0.590712600885772,1.15838498444139,"good"
"84",0.0179794074525859,1.19487371416607,-0.126808122371418,-0.0534484576458685,0.853167786644068,"good"
"85",-0.218759924767881,0.627550186701476,0.251003340543053,0.747758338657426,0.517190262712024,"good"
"86",-0.674363617663622,0.130185149955192,-0.635728753977322,0.606487116746986,0.0420629631886712,"good"
"87",0.703661299808156,0.578860314594032,-0.609118659464091,-0.218648334424182,-0.184743199505203,"good"
"88",-0.193952876006433,0.211363419839905,-0.152407361093892,0.416152594701267,0.562541039181307,"good"
"89",-0.386527382328814,0.170852720023653,-0.178059268808619,0.191178678818129,-0.172697273138438,"good"
"90",0.584389583587321,-0.0419509968392016,-0.595834882875963,0.653717056089554,0.0774812463373037,"good"
"91",-0.399470191908061,0.361901883750813,0.0130557302830134,0.511604506817907,-0.0290925296684674,"good"
"92",-0.425395464907407,-0.707059347417206,-0.850679328027248,-0.119322690766919,-0.689466757194044,"good"
"93",-0.206700653429654,0.150538615657985,0.000405476554438573,0.223513252286073,0.437406687643751,"good"
"94",0.584389583587321,0.510313022811724,0.138857238529147,-0.0698914635999879,0.391573920895635,"good"
"95",0.0708344323883656,1.17644790570561,0.891708245847723,1.0265920480058,0.505825419393827,"good"
"96",0.524330710124959,0.768705350447609,0.423472047348949,0.287985898002035,1.01765327622946,"good"
"97",0.548388382220514,-0.411086988813043,-0.542840863748471,-0.0534484576458685,0.334032748388734,"good"
"98",-0.477405444327892,0.597101356992434,0.533097979129976,0.400188105606783,1.23347749160903,"good"
"99",0.366834257069146,-0.267778613604222,-0.178059268808619,-0.152362386036668,0.0183918686100378,"good"
"100",-0.143089409810577,0.943363294467831,0.138857238529147,-0.724797224274988,-0.0887166547924922,"good"
"101",-1.52253033356869,-0.907535176481186,-1.54733118120451,-2.02819339982058,-1.38879327961356,"good"
"102",-0.347777988586648,0.341954326832325,0.653784537545448,-0.949230519209231,0.764500358450941,"good"
"103",-0.621541825250188,0.211363419839905,0.0886888697895954,-0.588241833156691,0.528544222511348,"good"
